image_path,file_name,class_name,extension,file_size_kb,width,height,mode,format,is_valid,error_message
/content/drive/MyDrive/Calorify/dataset/pasta/618.jpg,618.jpg,pasta,.jpg,1310.84,1920.0,1280.0,RGBA,PNG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/620.jpg,620.jpg,pasta,.jpg,50.71,626.0,418.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/621.jpg,621.jpg,pasta,.jpg,69.47,626.0,418.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/622.jpg,622.jpg,pasta,.jpg,39.28,626.0,352.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/623.jpg,623.jpg,pasta,.jpg,69.84,626.0,352.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/624.jpg,624.jpg,pasta,.jpg,380.62,2000.0,1125.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/625.jpg,625.jpg,pasta,.jpg,78.78,626.0,417.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/626.jpg,626.jpg,pasta,.jpg,78.58,626.0,352.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/627.jpg,627.jpg,pasta,.jpg,699.15,1600.0,898.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/628.jpg,628.jpg,pasta,.jpg,527.93,2747.0,1819.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/629.jpg,629.jpg,pasta,.jpg,58.69,626.0,418.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/630.jpg,630.jpg,pasta,.jpg,52.99,626.0,418.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/631.jpg,631.jpg,pasta,.jpg,391.09,2000.0,1334.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/632.jpg,632.jpg,pasta,.jpg,77.85,626.0,352.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/633.jpg,633.jpg,pasta,.jpg,514.43,1024.0,600.0,RGBA,PNG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/634.jpg,634.jpg,pasta,.jpg,186.69,1380.0,920.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/635.jpg,635.jpg,pasta,.jpg,65.09,626.0,418.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/636.jpg,636.jpg,pasta,.jpg,60.93,626.0,417.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/637.jpg,637.jpg,pasta,.jpg,1460.44,5184.0,3456.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/639.jpg,639.jpg,pasta,.jpg,51.7,626.0,418.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/640.jpg,640.jpg,pasta,.jpg,65.94,626.0,418.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/641.jpg,641.jpg,pasta,.jpg,70.36,536.0,750.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/644.jpg,644.jpg,pasta,.jpg,120.44,1287.0,1390.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/646.jpg,646.jpg,pasta,.jpg,63.58,680.0,1020.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/648.jpg,648.jpg,pasta,.jpg,72.57,704.0,1472.0,RGB,WEBP,True,
/content/drive/MyDrive/Calorify/dataset/pasta/649.jpg,649.jpg,pasta,.jpg,151.63,819.0,1024.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/650.jpg,650.jpg,pasta,.jpg,64.74,1160.0,1551.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/652.jpg,652.jpg,pasta,.jpg,60.32,1160.0,1412.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/653.jpg,653.jpg,pasta,.jpg,129.6,1024.0,768.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/655.jpg,655.jpg,pasta,.jpg,897.83,1512.0,2016.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/656.jpg,656.jpg,pasta,.jpg,221.76,500.0,500.0,P,PNG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/657.jpg,657.jpg,pasta,.jpg,51.7,1024.0,1005.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/659.jpg,659.jpg,pasta,.jpg,151.23,1160.0,2320.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/660.jpg,660.jpg,pasta,.jpg,100.21,1006.0,575.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/661.jpg,661.jpg,pasta,.jpg,1054.78,828.0,727.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/662.jpg,662.jpg,pasta,.jpg,277.67,1024.0,1024.0,RGB,WEBP,True,
/content/drive/MyDrive/Calorify/dataset/pasta/663.jpg,663.jpg,pasta,.jpg,83.24,960.0,640.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/664.jpg,664.jpg,pasta,.jpg,144.76,900.0,961.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/666.jpg,666.jpg,pasta,.jpg,379.04,716.0,1016.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/667.jpg,667.jpg,pasta,.jpg,108.49,635.0,953.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/670.jpg,670.jpg,pasta,.jpg,54.78,2000.0,1333.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/671.jpg,671.jpg,pasta,.jpg,84.19,1600.0,1199.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/672.jpg,672.jpg,pasta,.jpg,93.81,1300.0,953.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/674.jpg,674.jpg,pasta,.jpg,41.81,800.0,450.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/673.jpg,673.jpg,pasta,.jpg,36.38,800.0,534.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/676.jpg,676.jpg,pasta,.jpg,317.66,1212.0,1390.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/677.jpg,677.jpg,pasta,.jpg,47.64,800.0,534.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/679.jpg,679.jpg,pasta,.jpg,160.97,1600.0,1152.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/678.jpg,678.jpg,pasta,.jpg,35.91,800.0,532.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/680.jpg,680.jpg,pasta,.jpg,86.02,1125.0,750.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/681.jpg,681.jpg,pasta,.jpg,451.52,2000.0,1333.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/683.jpg,683.jpg,pasta,.jpg,143.77,1300.0,956.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/684.jpg,684.jpg,pasta,.jpg,110.19,1600.0,1157.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/685.jpg,685.jpg,pasta,.jpg,223.32,1500.0,1269.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/686.jpg,686.jpg,pasta,.jpg,209.23,1037.0,1390.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/687.jpg,687.jpg,pasta,.jpg,54.63,800.0,534.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/688.jpg,688.jpg,pasta,.jpg,103.73,1067.0,1690.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/689.jpg,689.jpg,pasta,.jpg,74.31,1600.0,1157.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/690.jpg,690.jpg,pasta,.jpg,69.15,996.0,498.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/692.jpg,692.jpg,pasta,.jpg,203.91,1300.0,957.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/691.jpg,691.jpg,pasta,.jpg,99.58,675.0,996.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/693.jpg,693.jpg,pasta,.jpg,178.36,1600.0,1157.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/694.jpg,694.jpg,pasta,.jpg,88.74,1600.0,1273.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/695.jpg,695.jpg,pasta,.jpg,40.35,434.0,650.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/696.jpg,696.jpg,pasta,.jpg,77.52,1000.0,750.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/697.jpg,697.jpg,pasta,.jpg,82.83,1125.0,750.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/698.jpg,698.jpg,pasta,.jpg,1721.61,5616.0,3744.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/699.jpg,699.jpg,pasta,.jpg,1722.77,6000.0,4000.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/700.jpg,700.jpg,pasta,.jpg,476.46,2530.0,2524.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/701.jpg,701.jpg,pasta,.jpg,183.27,1100.0,733.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/702.jpg,702.jpg,pasta,.jpg,1242.78,6000.0,4000.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/703.jpg,703.jpg,pasta,.jpg,79.75,940.0,627.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/705.jpg,705.jpg,pasta,.jpg,620.47,1500.0,1000.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/706.jpg,706.jpg,pasta,.jpg,37.06,434.0,650.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/707.jpg,707.jpg,pasta,.jpg,40.45,551.0,750.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/708.jpg,708.jpg,pasta,.jpg,32.9,636.0,750.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/709.jpg,709.jpg,pasta,.jpg,53.71,501.0,750.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/710.jpg,710.jpg,pasta,.jpg,68.95,1200.0,1200.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/712.jpg,712.jpg,pasta,.jpg,112.86,940.0,628.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/711.jpg,711.jpg,pasta,.jpg,1026.98,4032.0,3024.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/713.jpg,713.jpg,pasta,.jpg,111.57,1127.0,750.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/714.jpg,714.jpg,pasta,.jpg,221.79,1500.0,1000.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/715.jpg,715.jpg,pasta,.jpg,378.78,2340.0,2568.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/716.jpg,716.jpg,pasta,.jpg,245.38,1200.0,1600.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/717.jpg,717.jpg,pasta,.jpg,783.2,1500.0,1102.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/718.jpg,718.jpg,pasta,.jpg,31.97,940.0,627.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/pasta/719.jpg,719.jpg,pasta,.jpg,123.3,1125.0,750.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/142.jpg,142.jpg,rice,.jpg,72.45,626.0,351.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/1.jpg,1.jpg,rice,.jpg,84.44,650.0,975.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/106.jpg,106.jpg,rice,.jpg,143.47,1600.0,1153.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/122.jpg,122.jpg,rice,.jpg,264.8,2000.0,1000.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/109.jpg,109.jpg,rice,.jpg,75.93,626.0,417.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/138.jpg,138.jpg,rice,.jpg,250.45,2000.0,1121.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/135.jpg,135.jpg,rice,.jpg,82.07,992.0,556.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/113.jpg,113.jpg,rice,.jpg,65.89,626.0,417.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/134.jpg,134.jpg,rice,.jpg,36.05,800.0,533.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/100.jpg,100.jpg,rice,.jpg,67.88,626.0,417.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/141.jpg,141.jpg,rice,.jpg,117.08,626.0,626.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/140.jpg,140.jpg,rice,.jpg,23.53,800.0,814.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/0.jpg,0.jpg,rice,.jpg,103.12,1300.0,821.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/118.jpg,118.jpg,rice,.jpg,55.11,626.0,418.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/108.jpg,108.jpg,rice,.jpg,117.96,1300.0,956.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/107.jpg,107.jpg,rice,.jpg,64.1,626.0,417.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/12.jpg,12.jpg,rice,.jpg,608.06,1024.0,768.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/126.jpg,126.jpg,rice,.jpg,64.93,626.0,351.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/14.jpg,14.jpg,rice,.jpg,410.45,1300.0,1950.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/132.jpg,132.jpg,rice,.jpg,123.51,1000.0,667.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/131.jpg,131.jpg,rice,.jpg,33.27,800.0,735.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/13.jpg,13.jpg,rice,.jpg,251.22,1200.0,1200.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/137.jpg,137.jpg,rice,.jpg,269.83,2000.0,1334.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/115.jpg,115.jpg,rice,.jpg,87.45,678.0,900.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/139.jpg,139.jpg,rice,.jpg,422.16,1000.0,563.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/11.jpg,11.jpg,rice,.jpg,73.49,735.0,1103.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/147.jpg,147.jpg,rice,.jpg,362.33,2000.0,2000.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/192.jpg,192.jpg,rice,.jpg,67.95,1200.0,1800.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/149.jpg,149.jpg,rice,.jpg,26.03,800.0,534.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/166.jpg,166.jpg,rice,.jpg,101.83,1200.0,800.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/177.jpg,177.jpg,rice,.jpg,303.29,1600.0,1134.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/162.jpg,162.jpg,rice,.jpg,348.12,1920.0,1280.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/198.jpg,198.jpg,rice,.jpg,66.8,680.0,900.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/182.jpg,182.jpg,rice,.jpg,69.67,600.0,900.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/191.jpg,191.jpg,rice,.jpg,787.19,1707.0,2560.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/184.jpg,184.jpg,rice,.jpg,108.12,810.0,1080.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/144.jpg,144.jpg,rice,.jpg,53.42,1600.0,1157.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/189.jpg,189.jpg,rice,.jpg,113.46,670.0,1005.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/180.jpg,180.jpg,rice,.jpg,48.35,600.0,400.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/173.jpg,173.jpg,rice,.jpg,116.24,656.0,800.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/148.jpg,148.jpg,rice,.jpg,33.63,800.0,533.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/195.jpg,195.jpg,rice,.jpg,269.46,1024.0,1024.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/152.jpg,152.jpg,rice,.jpg,99.16,1920.0,1080.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/185.jpg,185.jpg,rice,.jpg,486.5,1707.0,2560.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/158.jpg,158.jpg,rice,.jpg,31.55,673.0,924.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/168.jpg,168.jpg,rice,.jpg,107.36,1200.0,1200.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/176.jpg,176.jpg,rice,.jpg,68.77,1000.0,1500.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/159.jpg,159.jpg,rice,.jpg,155.25,600.0,900.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/167.jpg,167.jpg,rice,.jpg,231.97,2500.0,1667.0,RGB,WEBP,True,
/content/drive/MyDrive/Calorify/dataset/rice/170.jpg,170.jpg,rice,.jpg,77.47,1372.0,2058.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/171.jpg,171.jpg,rice,.jpg,61.95,1024.0,637.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/15.jpg,15.jpg,rice,.jpg,80.55,1200.0,1200.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/155.jpg,155.jpg,rice,.jpg,72.43,1500.0,1000.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/172.jpg,172.jpg,rice,.jpg,114.85,1200.0,1200.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/181.jpg,181.jpg,rice,.jpg,288.67,1200.0,1800.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/196.jpg,196.jpg,rice,.jpg,87.37,600.0,900.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/197.jpg,197.jpg,rice,.jpg,144.96,1200.0,800.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/17.jpg,17.jpg,rice,.jpg,100.22,900.0,601.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/163.jpg,163.jpg,rice,.jpg,45.01,1372.0,915.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/151.jpg,151.jpg,rice,.jpg,300.99,1600.0,1200.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/18.jpg,18.jpg,rice,.jpg,76.86,800.0,661.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/153.jpg,153.jpg,rice,.jpg,134.19,1080.0,810.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/145.jpg,145.jpg,rice,.jpg,98.99,800.0,800.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/319.jpg,319.jpg,rice,.jpg,65.13,600.0,750.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/316.jpg,316.jpg,rice,.jpg,82.92,626.0,414.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/325.jpg,325.jpg,rice,.jpg,56.62,626.0,417.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/31.jpg,31.jpg,rice,.jpg,59.09,626.0,626.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/28.jpg,28.jpg,rice,.jpg,1204.63,1500.0,997.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/321.jpg,321.jpg,rice,.jpg,959.13,3112.0,2321.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/320.jpg,320.jpg,rice,.jpg,62.36,626.0,470.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/22.jpg,22.jpg,rice,.jpg,179.04,1600.0,1157.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/307.jpg,307.jpg,rice,.jpg,312.94,2000.0,1721.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/21.jpg,21.jpg,rice,.jpg,261.88,2000.0,1332.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/199.jpg,199.jpg,rice,.jpg,367.46,1200.0,1800.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/315.jpg,315.jpg,rice,.jpg,53.01,800.0,532.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/322.jpg,322.jpg,rice,.jpg,157.69,833.0,1390.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/2.jpg,2.jpg,rice,.jpg,65.05,645.0,645.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/312.jpg,312.jpg,rice,.jpg,192.33,1470.0,980.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/32.jpg,32.jpg,rice,.jpg,112.81,1300.0,953.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/314.jpg,314.jpg,rice,.jpg,34.06,626.0,570.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/27.jpg,27.jpg,rice,.jpg,64.34,626.0,626.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/313.jpg,313.jpg,rice,.jpg,55.74,626.0,626.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/310.jpg,310.jpg,rice,.jpg,108.61,1300.0,956.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/317.jpg,317.jpg,rice,.jpg,51.83,626.0,418.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/25.jpg,25.jpg,rice,.jpg,119.09,1067.0,1690.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/30.jpg,30.jpg,rice,.jpg,113.33,996.0,996.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/23.jpg,23.jpg,rice,.jpg,90.1,1200.0,1200.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/309.jpg,309.jpg,rice,.jpg,80.69,847.0,1390.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/311.jpg,311.jpg,rice,.jpg,60.27,626.0,417.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/308.jpg,308.jpg,rice,.jpg,69.79,1300.0,821.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/26.jpg,26.jpg,rice,.jpg,36.05,800.0,534.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/29.jpg,29.jpg,rice,.jpg,68.5,626.0,626.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/24.jpg,24.jpg,rice,.jpg,65.76,800.0,534.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/323.jpg,323.jpg,rice,.jpg,25.63,736.0,438.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/318.jpg,318.jpg,rice,.jpg,47.6,626.0,470.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/35.jpg,35.jpg,rice,.jpg,80.57,1000.0,527.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/346.jpg,346.jpg,rice,.jpg,306.35,2939.0,1960.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/339.jpg,339.jpg,rice,.jpg,116.42,1024.0,680.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/349.jpg,349.jpg,rice,.jpg,38.18,1000.0,667.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/333.jpg,333.jpg,rice,.jpg,40.22,1024.0,683.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/354.jpg,354.jpg,rice,.jpg,517.72,1500.0,1426.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/345.jpg,345.jpg,rice,.jpg,735.99,5262.0,3508.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/342.jpg,342.jpg,rice,.jpg,226.08,1500.0,1608.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/329.jpg,329.jpg,rice,.jpg,692.75,2465.0,2465.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/335.jpg,335.jpg,rice,.jpg,954.28,6016.0,4000.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/337.jpg,337.jpg,rice,.jpg,986.25,5184.0,3456.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/327.jpg,327.jpg,rice,.jpg,43.9,626.0,418.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/350.jpg,350.jpg,rice,.jpg,42.55,800.0,800.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/348.jpg,348.jpg,rice,.jpg,40.9,800.0,533.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/351.jpg,351.jpg,rice,.jpg,96.84,1470.0,980.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/334.jpg,334.jpg,rice,.jpg,195.05,700.0,1022.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/rice/347.jpg,347.jpg,rice,.jpg,82.84,1300.0,957.0,RGB,JPEG,True,
