image_path,file_name,class_name,extension,file_size_kb,width,height,mode,format,is_valid,error_message
/content/drive/MyDrive/Calorify/dataset/chicken/496.jpg,496.jpg,chicken,.jpg,134.64,1600.0,1157.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/chicken/chicken_198.jpg,chicken_198.jpg,chicken,.jpg,32.39,512.0,384.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/chicken/550.jpg,550.jpg,chicken,.jpg,96.02,626.0,417.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/chicken/51.jpg,51.jpg,chicken,.jpg,124.53,1200.0,1800.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/chicken/144.jpg,144.jpg,chicken,.jpg,861.45,2048.0,3072.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/chicken/chicken_234.jpg,chicken_234.jpg,chicken,.jpg,54.44,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/chicken/506.jpg,506.jpg,chicken,.jpg,93.36,626.0,417.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/chicken/chicken_346.jpg,chicken_346.jpg,chicken,.jpg,73.91,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/chicken/554.jpg,554.jpg,chicken,.jpg,55.24,626.0,443.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/chicken/chicken_165.jpg,chicken_165.jpg,chicken,.jpg,50.69,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/chicken/530.jpg,530.jpg,chicken,.jpg,103.88,626.0,417.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/chicken/44.jpg,44.jpg,chicken,.jpg,324.27,1280.0,720.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/chicken/560.jpg,560.jpg,chicken,.jpg,66.21,626.0,351.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/chicken/526.jpg,526.jpg,chicken,.jpg,98.93,417.0,626.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/chicken/chicken_242.jpg,chicken_242.jpg,chicken,.jpg,45.33,512.0,384.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/chicken/394.jpg,394.jpg,chicken,.jpg,1243.44,2048.0,1536.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/chicken/chicken_285.jpg,chicken_285.jpg,chicken,.jpg,52.95,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/chicken/chicken_358.jpg,chicken_358.jpg,chicken,.jpg,55.0,512.0,384.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/chicken/402.jpg,402.jpg,chicken,.jpg,1635.63,1456.0,816.0,RGB,PNG,True,
/content/drive/MyDrive/Calorify/dataset/chicken/chicken_249.jpg,chicken_249.jpg,chicken,.jpg,57.42,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/chicken/chicken_237.jpg,chicken_237.jpg,chicken,.jpg,55.84,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/chicken/142.jpg,142.jpg,chicken,.jpg,126.48,733.0,1108.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/chicken/chicken_287.jpg,chicken_287.jpg,chicken,.jpg,60.35,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/chicken/569.jpg,569.jpg,chicken,.jpg,1399.17,4998.0,3999.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/chicken/538.jpg,538.jpg,chicken,.jpg,83.84,408.0,728.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/chicken/435.jpg,435.jpg,chicken,.jpg,1641.39,7712.0,5144.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/chicken/55.jpg,55.jpg,chicken,.jpg,53.48,680.0,1023.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/chicken/chicken_226.jpg,chicken_226.jpg,chicken,.jpg,61.64,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/chicken/455.jpg,455.jpg,chicken,.jpg,69.42,626.0,417.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/chicken/553.jpg,553.jpg,chicken,.jpg,88.32,626.0,417.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/chicken/576.jpg,576.jpg,chicken,.jpg,108.57,1300.0,960.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/chicken/chicken_201.jpg,chicken_201.jpg,chicken,.jpg,54.39,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/chicken/360.jpg,360.jpg,chicken,.jpg,91.86,800.0,1085.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/chicken/chicken_171.jpg,chicken_171.jpg,chicken,.jpg,59.17,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/chicken/56.jpg,56.jpg,chicken,.jpg,1665.26,3024.0,4032.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/chicken/chicken_337.jpg,chicken_337.jpg,chicken,.jpg,59.7,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/chicken/chicken_216.jpg,chicken_216.jpg,chicken,.jpg,70.82,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/chicken/172.jpg,172.jpg,chicken,.jpg,103.27,1050.0,700.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/chicken/411.jpg,411.jpg,chicken,.jpg,67.43,500.0,750.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/chicken/170.jpg,170.jpg,chicken,.jpg,92.73,626.0,417.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/chicken/156.jpg,156.jpg,chicken,.jpg,75.63,600.0,620.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/chicken/422.jpg,422.jpg,chicken,.jpg,44.89,626.0,417.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/chicken/chicken_261.jpg,chicken_261.jpg,chicken,.jpg,50.56,384.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/chicken/chicken_305.jpg,chicken_305.jpg,chicken,.jpg,51.78,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/chicken/chicken_239.jpg,chicken_239.jpg,chicken,.jpg,43.04,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/chicken/chicken_150.jpg,chicken_150.jpg,chicken,.jpg,34.98,512.0,384.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/chicken/151.jpg,151.jpg,chicken,.jpg,428.74,1420.0,2130.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/chicken/528.jpg,528.jpg,chicken,.jpg,252.35,1300.0,957.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/chicken/chicken_238.jpg,chicken_238.jpg,chicken,.jpg,30.69,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/chicken/498.jpg,498.jpg,chicken,.jpg,65.64,800.0,533.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/chicken/chicken_276.jpg,chicken_276.jpg,chicken,.jpg,56.12,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/570.jpg,570.jpg,salad,.jpg,418.72,2500.0,3298.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/553.jpg,553.jpg,salad,.jpg,1958.86,3000.0,2000.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/salad_248.jpg,salad_248.jpg,salad,.jpg,57.18,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/554.jpg,554.jpg,salad,.jpg,90.1,736.0,920.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/511.jpg,511.jpg,salad,.jpg,57.32,626.0,511.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/salad_345.jpg,salad_345.jpg,salad,.jpg,43.25,512.0,384.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/salad_265.jpg,salad_265.jpg,salad,.jpg,51.31,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/522.jpg,522.jpg,salad,.jpg,68.82,644.0,900.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/salad_395.jpg,salad_395.jpg,salad,.jpg,48.18,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/salad_216.jpg,salad_216.jpg,salad,.jpg,58.14,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/187.jpg,187.jpg,salad,.jpg,1578.86,4100.0,2728.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/95.jpg,95.jpg,salad,.jpg,543.08,3504.0,2336.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/salad_257.jpg,salad_257.jpg,salad,.jpg,61.05,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/salad_211.jpg,salad_211.jpg,salad,.jpg,41.93,426.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/430.jpg,430.jpg,salad,.jpg,70.86,466.0,626.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/salad_154.jpg,salad_154.jpg,salad,.jpg,42.64,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/salad_298.jpg,salad_298.jpg,salad,.jpg,53.73,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/470.jpg,470.jpg,salad,.jpg,164.48,900.0,1350.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/563.jpg,563.jpg,salad,.jpg,53.43,626.0,417.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/68.jpg,68.jpg,salad,.jpg,209.32,1300.0,956.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/94.jpg,94.jpg,salad,.jpg,246.34,1300.0,957.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/salad_170.jpg,salad_170.jpg,salad,.jpg,45.53,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/salad_224.jpg,salad_224.jpg,salad,.jpg,48.09,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/salad_233.jpg,salad_233.jpg,salad,.jpg,31.92,512.0,307.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/480.jpg,480.jpg,salad,.jpg,98.26,1500.0,1000.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/salad_162.jpg,salad_162.jpg,salad,.jpg,53.7,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/135.jpg,135.jpg,salad,.jpg,1554.56,1280.0,1920.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/8.jpg,8.jpg,salad,.jpg,1994.1,1280.0,1920.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/salad_185.jpg,salad_185.jpg,salad,.jpg,48.94,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/salad_267.jpg,salad_267.jpg,salad,.jpg,65.02,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/579.jpg,579.jpg,salad,.jpg,80.99,626.0,417.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/193.jpg,193.jpg,salad,.jpg,103.67,800.0,534.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/120.jpg,120.jpg,salad,.jpg,151.18,1470.0,980.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/171.jpg,171.jpg,salad,.jpg,1958.86,3000.0,2000.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/583.jpg,583.jpg,salad,.jpg,121.63,626.0,417.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/568.jpg,568.jpg,salad,.jpg,72.62,626.0,361.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/183.jpg,183.jpg,salad,.jpg,1826.35,1500.0,1101.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/179.jpg,179.jpg,salad,.jpg,43.08,612.0,408.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/salad_167.jpg,salad_167.jpg,salad,.jpg,73.26,512.0,442.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/salad_244.jpg,salad_244.jpg,salad,.jpg,50.64,512.0,344.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/salad_319.jpg,salad_319.jpg,salad,.jpg,53.5,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/429.jpg,429.jpg,salad,.jpg,58.91,447.0,626.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/32.jpg,32.jpg,salad,.jpg,490.93,600.0,900.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/salad_335.jpg,salad_335.jpg,salad,.jpg,58.72,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/117.jpg,117.jpg,salad,.jpg,24.4,626.0,417.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/136.jpg,136.jpg,salad,.jpg,282.33,1800.0,1200.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/573.jpg,573.jpg,salad,.jpg,38.83,626.0,586.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/salad_370.jpg,salad_370.jpg,salad,.jpg,74.93,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/salad_387.jpg,salad_387.jpg,salad,.jpg,73.54,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/190.jpg,190.jpg,salad,.jpg,100.6,626.0,417.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/69.jpg,69.jpg,salad,.jpg,1183.68,1024.0,1024.0,RGB,PNG,True,
/content/drive/MyDrive/Calorify/dataset/salad/149.jpg,149.jpg,salad,.jpg,50.02,626.0,351.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/585.jpg,585.jpg,salad,.jpg,694.58,1500.0,1101.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/30.jpg,30.jpg,salad,.jpg,242.54,1980.0,1320.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/100.jpg,100.jpg,salad,.jpg,167.41,1600.0,1298.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/salad_188.jpg,salad_188.jpg,salad,.jpg,39.57,512.0,342.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/589.jpg,589.jpg,salad,.jpg,72.99,626.0,417.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/salad_374.jpg,salad_374.jpg,salad,.jpg,55.59,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/salad_264.jpg,salad_264.jpg,salad,.jpg,53.01,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/72.jpg,72.jpg,salad,.jpg,386.61,1200.0,2000.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/2.jpg,2.jpg,salad,.jpg,329.11,2733.0,2793.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/salad_288.jpg,salad_288.jpg,salad,.jpg,60.13,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/salad_266.jpg,salad_266.jpg,salad,.jpg,42.2,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/salad_341.jpg,salad_341.jpg,salad,.jpg,68.35,512.0,288.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/48.jpg,48.jpg,salad,.jpg,261.29,1200.0,1679.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/592.jpg,592.jpg,salad,.jpg,2027.03,1500.0,1101.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/503.jpg,503.jpg,salad,.jpg,173.47,1300.0,989.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/salad_273.jpg,salad_273.jpg,salad,.jpg,44.34,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/salad_201.jpg,salad_201.jpg,salad,.jpg,73.97,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/182.jpg,182.jpg,salad,.jpg,2027.03,1500.0,1101.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/salad_314.jpg,salad_314.jpg,salad,.jpg,50.18,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/195.jpg,195.jpg,salad,.jpg,43.56,626.0,417.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/423.jpg,423.jpg,salad,.jpg,81.75,626.0,417.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/406.jpg,406.jpg,salad,.jpg,1130.54,1800.0,1800.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/salad_238.jpg,salad_238.jpg,salad,.jpg,64.43,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/176.jpg,176.jpg,salad,.jpg,169.73,996.0,560.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/499.jpg,499.jpg,salad,.jpg,166.6,1600.0,1153.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/salad_331.jpg,salad_331.jpg,salad,.jpg,68.88,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/196.jpg,196.jpg,salad,.jpg,1846.12,1500.0,1101.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/121.jpg,121.jpg,salad,.jpg,55.1,417.0,626.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/salad_365.jpg,salad_365.jpg,salad,.jpg,70.91,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/salad_234.jpg,salad_234.jpg,salad,.jpg,35.42,512.0,289.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/salad_191.jpg,salad_191.jpg,salad,.jpg,68.38,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/428.jpg,428.jpg,salad,.jpg,97.77,1200.0,1200.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/salad_310.jpg,salad_310.jpg,salad,.jpg,58.72,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/556.jpg,556.jpg,salad,.jpg,997.15,3362.0,3362.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/salad_355.jpg,salad_355.jpg,salad,.jpg,42.06,512.0,384.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/590.jpg,590.jpg,salad,.jpg,103.67,800.0,534.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/425.jpg,425.jpg,salad,.jpg,52.58,800.0,534.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/27.jpg,27.jpg,salad,.jpg,43.83,626.0,401.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/199.jpg,199.jpg,salad,.jpg,26.35,564.0,280.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/525.jpg,525.jpg,salad,.jpg,125.22,481.0,626.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/salad_176.jpg,salad_176.jpg,salad,.jpg,52.5,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/salad_164.jpg,salad_164.jpg,salad,.jpg,42.69,512.0,307.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/salad_305.jpg,salad_305.jpg,salad,.jpg,84.83,512.0,384.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/593.jpg,593.jpg,salad,.jpg,100.33,418.0,626.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/salad_193.jpg,salad_193.jpg,salad,.jpg,71.49,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/192.jpg,192.jpg,salad,.jpg,84.89,800.0,603.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/566.jpg,566.jpg,salad,.jpg,230.16,1300.0,990.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/salad_353.jpg,salad_353.jpg,salad,.jpg,40.25,512.0,288.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/salad_245.jpg,salad_245.jpg,salad,.jpg,49.73,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/180.jpg,180.jpg,salad,.jpg,108.0,626.0,417.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/salad_300.jpg,salad_300.jpg,salad,.jpg,35.28,384.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/14.jpg,14.jpg,salad,.jpg,138.16,1000.0,750.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/salad_163.jpg,salad_163.jpg,salad,.jpg,49.04,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/salad_391.jpg,salad_391.jpg,salad,.jpg,70.8,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/123.jpg,123.jpg,salad,.jpg,136.14,866.0,1390.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/salad_347.jpg,salad_347.jpg,salad,.jpg,55.64,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/salad_189.jpg,salad_189.jpg,salad,.jpg,54.93,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/17.jpg,17.jpg,salad,.jpg,1509.36,5436.0,3058.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/552.jpg,552.jpg,salad,.jpg,232.67,1300.0,990.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/salad_385.jpg,salad_385.jpg,salad,.jpg,60.58,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/113.jpg,113.jpg,salad,.jpg,286.09,2000.0,1489.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/salad_312.jpg,salad_312.jpg,salad,.jpg,64.96,512.0,384.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/82.jpg,82.jpg,salad,.jpg,57.11,1300.0,956.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/salad_220.jpg,salad_220.jpg,salad,.jpg,55.2,512.0,384.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/1.jpg,1.jpg,salad,.jpg,79.84,1300.0,957.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/464.jpg,464.jpg,salad,.jpg,56.62,1200.0,675.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/103.jpg,103.jpg,salad,.jpg,144.94,1600.0,1155.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/salad_287.jpg,salad_287.jpg,salad,.jpg,50.75,512.0,384.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/132.jpg,132.jpg,salad,.jpg,68.82,644.0,900.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/532.jpg,532.jpg,salad,.jpg,172.89,1600.0,1155.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/salad_250.jpg,salad_250.jpg,salad,.jpg,59.43,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/salad_317.jpg,salad_317.jpg,salad,.jpg,58.77,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/salad_301.jpg,salad_301.jpg,salad,.jpg,79.55,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/186.jpg,186.jpg,salad,.jpg,90.32,600.0,420.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/52.jpg,52.jpg,salad,.jpg,791.55,1200.0,802.0,RGB,PNG,True,
/content/drive/MyDrive/Calorify/dataset/salad/494.jpg,494.jpg,salad,.jpg,48.65,626.0,437.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/salad_159.jpg,salad_159.jpg,salad,.jpg,91.37,512.0,341.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/106.jpg,106.jpg,salad,.jpg,159.58,1300.0,956.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/474.jpg,474.jpg,salad,.jpg,31.07,1300.0,978.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/419.jpg,419.jpg,salad,.jpg,201.9,1200.0,1800.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/530.jpg,530.jpg,salad,.jpg,282.33,1800.0,1200.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/575.jpg,575.jpg,salad,.jpg,46.04,626.0,351.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/salad_315.jpg,salad_315.jpg,salad,.jpg,60.14,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/459.jpg,459.jpg,salad,.jpg,97.77,1200.0,1200.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/salad_350.jpg,salad_350.jpg,salad,.jpg,46.45,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/145.jpg,145.jpg,salad,.jpg,78.23,599.0,900.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/salad_199.jpg,salad_199.jpg,salad,.jpg,50.38,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/142.jpg,142.jpg,salad,.jpg,81.09,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/19.jpg,19.jpg,salad,.jpg,132.99,1200.0,1200.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/salad_328.jpg,salad_328.jpg,salad,.jpg,38.59,512.0,384.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/salad/56.jpg,56.jpg,salad,.jpg,81.11,609.0,900.0,RGB,JPEG,True,
